Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,16032021,935453362,0001837
Trade Date <16-MAR-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1624,SWSOLAR,EQ,2891196,901060,31.17
20,1625,SYMPHONY,EQ,28330,13261,46.81
20,1626,SYNGENE,EQ,400972,283720,70.76
20,1627,TAINWALCHM,EQ,3136,1925,61.38
20,1628,TAJGVK,EQ,138294,93323,67.48
20,1629,TAKE,EQ,2223540,694918,31.25
20,1630,TALBROAUTO,EQ,40692,13925,34.22
20,1631,TANLA,EQ,324016,203324,62.75
20,1632,TARACHAND,SM,2000,2000,100.00
20,1633,TARC,EQ,246751,149708,60.67
20,1634,TARMAT,EQ,11090,6824,61.53
20,1635,TASTYBITE,EQ,655,294,44.89
20,1636,TATACAPHSG,N2,3,2,66.67
20,1637,TATACAPHSG,N4,380,380,100.00
20,1638,TATACAPHSG,N6,225,225,100.00
20,1639,TATACAPHSG,NA,300,275,91.67
20,1640,TATACAPHSG,NB,18,9,50.00
20,1641,TATACHEM,EQ,4118140,691124,16.78
20,1642,TATACOFFEE,EQ,1166767,275088,23.58
20,1643,TATACOMM,EQ,9021375,4526530,50.18
20,1644,TATACONSUM,EQ,2480801,1061398,42.78
20,1645,TATAELXSI,EQ,516196,128983,24.99
20,1646,TATAINVEST,EQ,21755,9687,44.53
20,1647,TATAMETALI,EQ,112951,32527,28.80
20,1648,TATAMOTORS,EQ,39267404,3485798,8.88
20,1649,TATAMTRDVR,EQ,1747506,545638,31.22
20,1650,TATAPOWER,EQ,50275101,7103437,14.13
20,1651,TATASTEEL,EQ,12569998,2273862,18.09
20,1652,TATASTLBSL,EQ,2785411,772078,27.72
20,1653,TATASTLLP,EQ,34082,18577,54.51
20,1654,TBZ,EQ,319432,183389,57.41
20,1655,TCFSL,NB,1335,1154,86.44
20,1656,TCFSL,ND,438,308,70.32
20,1657,TCFSL,NF,20,20,100.00
20,1658,TCFSL,NH,505,495,98.02
20,1659,TCFSL,NL,20,20,100.00
20,1660,TCFSL,NN,28,28,100.00
20,1661,TCI,EQ,185132,168483,91.01
20,1662,TCIDEVELOP,EQ,3892,2673,68.68
20,1663,TCIEXP,EQ,57216,36536,63.86
20,1664,TCIFINANCE,EQ,11685,10462,89.53
20,1665,TCNSBRANDS,EQ,51672,42126,81.53
20,1666,TCPLPACK,EQ,3546,3229,91.06
20,1667,TCS,EQ,4894756,2441085,49.87
20,1668,TDPOWERSYS,EQ,103181,58346,56.55
20,1669,TEAMLEASE,EQ,15794,10721,67.88
20,1670,TECHM,EQ,4797715,1625709,33.89
20,1671,TECHNOE,EQ,78758,16296,20.69
20,1672,TEJASNET,EQ,254603,143503,56.36
20,1673,TEMBO,SM,76000,70000,92.11
20,1674,TERASOFT,EQ,32107,23203,72.27
20,1675,TEXINFRA,EQ,345575,177121,51.25
20,1676,TEXMOPIPES,EQ,375222,109364,29.15
20,1677,TEXRAIL,EQ,2288380,1101735,48.14
20,1678,TFCILTD,EQ,725386,182284,25.13
20,1679,TGBHOTELS,EQ,102463,96235,93.92
20,1680,THANGAMAYL,EQ,21250,8606,40.50
20,1681,THEINVEST,EQ,44813,37380,83.41
20,1682,THEJO,SM,1300,1300,100.00
20,1683,THEMISMED,EQ,6900,4543,65.84
20,1684,THERMAX,EQ,39074,24247,62.05
20,1685,THOMASCOOK,EQ,634280,513876,81.02
20,1686,THYROCARE,EQ,98114,43279,44.11
20,1687,TI,EQ,185050,106272,57.43
20,1688,TIDEWATER,EQ,1705,860,50.44
20,1689,TIIL,EQ,26109,17380,66.57
20,1690,TIINDIA,EQ,79110,55012,69.54
20,1691,TIL,EQ,22105,15128,68.44
20,1692,TIMESGTY,EQ,3517,2854,81.15
20,1693,TIMETECHNO,EQ,643005,187960,29.23
20,1694,TIMKEN,EQ,9073,4556,50.21
20,1695,TINPLATE,EQ,172141,97563,56.68
20,1696,TIRUMALCHM,EQ,444796,196494,44.18
20,1697,TITAN,EQ,3191850,797807,25.00
20,1698,TMRVL,EQ,30566,30564,99.99
20,1699,TNPETRO,EQ,320790,167411,52.19
20,1700,TNPL,EQ,1541864,483273,31.34
20,1701,TOKYOPLAST,EQ,9174,2920,31.83
20,1702,TORNTPHARM,EQ,174924,64052,36.62
20,1703,TORNTPOWER,EQ,1735911,601240,34.64
20,1704,TOTAL,EQ,44020,29423,66.84
20,1705,TPLPLASTEH,EQ,12960,6992,53.95
20,1706,TREEHOUSE,EQ,25388,22101,87.05
20,1707,TREJHARA,EQ,24261,24261,100.00
20,1708,TRENT,EQ,779547,245851,31.54
20,1709,TRF,EQ,17439,13675,78.42
20,1710,TRIDENT,EQ,36748299,15874334,43.20
20,1711,TRIGYN,EQ,114110,68202,59.77
20,1712,TRIL,EQ,1495723,820988,54.89
20,1713,TRITURBINE,EQ,466555,169150,36.26
20,1714,TRIVENI,EQ,946076,213070,22.52
20,1715,TTKHLTCARE,EQ,1804,1303,72.23
20,1716,TTKPRESTIG,EQ,24482,21202,86.60
20,1717,TTL,EQ,24827,7289,29.36
20,1718,TV18BRDCST,EQ,3199947,1402386,43.83
20,1719,TVSMOTOR,EQ,1378743,289450,20.99
20,1720,TVSSRICHAK,EQ,12327,6799,55.16
20,1721,TVTODAY,EQ,52341,32867,62.79
20,1722,TVVISION,EQ,36112,34712,96.12
20,1723,TWL,EQ,938740,242287,25.81
20,1724,UBL,EQ,131837,32145,24.38
20,1725,UCALFUEL,EQ,158097,22659,14.33
20,1726,UCOBANK,EQ,21091939,4279260,20.29
20,1727,UFLEX,EQ,420435,131095,31.18
20,1728,UFO,EQ,67038,38733,57.78
20,1729,UGARSUGAR,EQ,117633,62036,52.74
20,1730,UJJIVAN,EQ,558837,237997,42.59
20,1731,UJJIVANSFB,EQ,3100479,1102970,35.57
20,1732,ULTRACEMCO,EQ,614224,268683,43.74
20,1733,UMANGDAIRY,EQ,14496,12355,85.23
20,1734,UNICHEMLAB,EQ,30978,19301,62.31
20,1735,UNIDT,EQ,5287,4147,78.44
20,1736,UNIENTER,EQ,57821,44049,76.18
20,1737,UNIINFO,SM,4000,4000,100.00
20,1738,UNIONBANK,EQ,5224025,1794713,34.35
20,1739,UNITEDTEA,EQ,3441,2770,80.50
20,1740,UNIVCABLES,EQ,72655,37002,50.93
20,1741,UNIVPHOTO,EQ,2492,1243,49.88
20,1742,UPL,EQ,8396917,1269062,15.11
20,1743,URJAPP,X1,365384,285614,78.17
20,1744,USHAMART,EQ,651143,295817,45.43
20,1745,UTIAMC,EQ,104477,29311,28.05
20,1746,UTIBANKETF,EQ,9483,4537,47.84
20,1747,UTINEXT50,EQ,250,232,92.80
20,1748,UTINIFTETF,EQ,563,436,77.44
20,1749,UTISENSETF,EQ,4678,2557,54.66
20,1750,UTISXN50,EQ,1018,866,85.07
20,1751,UTTAMSUGAR,EQ,43871,19747,45.01
20,1752,V2RETAIL,EQ,20320,13313,65.52
20,1753,VADILALIND,EQ,30365,12795,42.14
20,1754,VAIBHAVGBL,EQ,148319,73737,49.72
20,1755,VAKRANGEE,EQ,2418216,1975627,81.70
20,1756,VALIANTORG,EQ,44038,32655,74.15
20,1757,VARDHACRLC,EQ,26241,20408,77.77
20,1758,VARDMNPOLY,EQ,38573,35427,91.84
20,1759,VARROC,EQ,34676,18458,53.23
20,1760,VASCONEQ,EQ,317125,235552,74.28
20,1761,VASWANI,EQ,43339,37212,85.86
20,1762,VBL,EQ,306905,202544,66.00
20,1763,VCL,SM,6000,6000,100.00
20,1764,VEDL,EQ,27174232,13599991,50.05
20,1765,VENKEYS,EQ,36878,10212,27.69
20,1766,VENUSREM,EQ,118101,59944,50.76
20,1767,VERTOZ,EQ,270778,71594,26.44
20,1768,VESUVIUS,EQ,17897,12850,71.80
20,1769,VETO,EQ,232070,165007,71.10
20,1770,VGUARD,EQ,1001009,407628,40.72
20,1771,VHL,EQ,840,554,65.95
20,1772,VIDHIING,EQ,97342,50182,51.55
20,1773,VIJIFIN,EQ,128488,76769,59.75
20,1774,VIKASECO,EQ,2273509,1314996,57.84
20,1775,VIKASMCORP,EQ,6340159,2827288,44.59
20,1776,VIKASPROP,EQ,4213985,2416899,57.35
20,1777,VIKASWSP,EQ,742500,431276,58.08
20,1778,VIMTALABS,EQ,41051,18570,45.24
20,1779,VINATIORGA,EQ,38324,27972,72.99
20,1780,VINDHYATEL,EQ,8042,4677,58.16
20,1781,VINYLINDIA,EQ,42163,23333,55.34
20,1782,VIPIND,EQ,398165,205332,51.57
20,1783,VISAKAIND,EQ,51108,27314,53.44
20,1784,VISASTEEL,EQ,92028,42509,46.19
20,1785,VISHAL,EQ,359809,172758,48.01
20,1786,VISHNU,EQ,18820,15612,82.95
20,1787,VISHWARAJ,EQ,372001,193973,52.14
20,1788,VIVIMEDLAB,EQ,642323,377291,58.74
20,1789,VLSFINANCE,EQ,41903,25813,61.60
20,1790,VMART,EQ,15366,6081,39.57
20,1791,VOLTAMP,EQ,10631,5383,50.63
20,1792,VOLTAS,EQ,1963903,726817,37.01
20,1793,VRLLOG,EQ,175127,67049,38.29
20,1794,VSSL,EQ,292796,270107,92.25
20,1795,VSTIND,EQ,2503,1298,51.86
20,1796,VSTTILLERS,EQ,16646,10398,62.47
20,1797,VTL,EQ,58951,26303,44.62
20,1798,WABAG,EQ,321731,117343,36.47
20,1799,WABCOINDIA,EQ,726,440,60.61
20,1800,WALCHANNAG,EQ,662879,163726,24.70
20,1801,WATERBASE,EQ,68150,26979,39.59
20,1802,WEALTH,EQ,65,1,1.54
20,1803,WEBELSOLAR,EQ,651533,466830,71.65
20,1804,WEIZMANIND,EQ,8589,5662,65.92
20,1805,WELCORP,EQ,1458593,708266,48.56
20,1806,WELENT,EQ,373672,225739,60.41
20,1807,WELINV,EQ,8405,5110,60.80
20,1808,WELSPUNIND,EQ,3646763,1409696,38.66
20,1809,WENDT,EQ,847,746,88.08
20,1810,WESTLIFE,EQ,345672,218016,63.07
20,1811,WHEELS,EQ,4359,3108,71.30
20,1812,WHIRLPOOL,EQ,58670,34771,59.27
20,1813,WILLAMAGOR,EQ,5908,4739,80.21
20,1814,WINDMACHIN,EQ,660258,364954,55.27
20,1815,WIPRO,EQ,10673647,3699211,34.66
20,1816,WOCKPHARMA,EQ,359945,147353,40.94
20,1817,WONDERLA,EQ,60945,35226,57.80
20,1818,WORTH,EQ,26334,18022,68.44
20,1819,WSI,EQ,8884,8327,93.73
20,1820,WSTCSTPAPR,EQ,1242823,294423,23.69
20,1821,XCHANGING,EQ,213296,101482,47.58
20,1822,XELPMOC,EQ,25243,14570,57.72
20,1823,XPROINDIA,EQ,84046,69097,82.21
20,1824,YAARII,EQ,302091,160684,53.19
20,1825,YESBANK,EQ,53393224,28479555,53.34
20,1826,ZEEL,EQ,9399663,1597140,16.99
20,1827,ZEEL,P2,3255275,3254724,99.98
20,1828,ZEELEARN,EQ,665085,485020,72.93
20,1829,ZEEMEDIA,EQ,2096994,1457800,69.52
20,1830,ZENITHEXPO,EQ,592,436,73.65
20,1831,ZENSARTECH,EQ,4233925,760262,17.96
20,1832,ZENTEC,EQ,300857,85231,28.33
20,1833,ZODIACLOTH,EQ,118713,66579,56.08
20,1834,ZODJRDMKJ,EQ,4507,840,18.64
20,1835,ZOTA,EQ,11023,3748,34.00
20,1836,ZUARI,EQ,79397,35100,44.21
20,1837,ZYDUSWELL,EQ,115331,78555,68.11
